imdb_id,title,genres,popularity,release_date,budget,revenue,vote_average,ROI
tt3138122,Into the Ashes,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",10.224,2019-07-19,2000000.0,9687.0,4.9,0.0048435
tt2395469,Gully Boy,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",8.809,2019-02-14,5782853.0,33974264.0,7.6,5.875000453928191
tt8753438,The Ash Lad: In Search of the Golden Castle,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",9.666,2019-08-23,7300000.0,2994369.0,6.8,0.41018753424657534
tt3340446,Storm Boy,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]",9.412,2019-01-17,25000000.0,4323211.0,7.2,0.17292844
tt8291224,Uri: The Surgical Strike,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",10.369000000000002,2019-01-11,450000000.0,39346577.0,7.1,0.08743683777777778
tt4999290,Remember Me,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",10.052,2019-08-02,3600000.0,122062.0,6.0,0.03390611111111111
tt7016254,Synonyms,"[{'id': 18, 'name': 'Drama'}]",5.303,2019-02-28,2500000.0,242483.0,6.0,0.0969932
tt9541602,Extreme Job,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",10.627,2019-01-23,8120000.0,124652206.0,7.1,15.351256896551725
tt7857374,Feedback,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",11.878,2019-03-01,4000000.0,221975.0,5.9,0.05549375
tt10460990,Todo por el ascenso,"[{'id': 35, 'name': 'Comedy'}]",6.18,2019-09-12,1400000.0,881.0,6.3,0.0006292857142857143
tt7248248,Lucky Day,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",12.013,2019-09-18,5600000.0,151063.0,5.5,0.026975535714285716
tt7967412,Eye for an Eye,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",9.572,2019-08-30,3328289.0,2407571.0,6.6,0.7233659697219803
tt5460522,J.T. LeRoy,"[{'id': 18, 'name': 'Drama'}]",11.526,2019-04-26,2000000.0,205.0,5.6,0.0001025
tt6329716,The Invincible Dragon,"[{'id': 28, 'name': 'Action'}]",5.284,2019-06-20,2869666.0,12000000.0,3.7,4.181671316452856
tt10256570,The Goddess of Fortune,"[{'id': 18, 'name': 'Drama'}]",8.008,2019-12-19,4000000.0,8277796.0,7.2,2.069449
tt6814214,The Shamer's Daughter II: The Serpent Gift,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",10.849,2019-01-24,36000000.0,45937.0,5.7,0.0012760277777777778
tt8266452,Lev Yashin. The Dream Goalkeeper,"[{'id': 18, 'name': 'Drama'}]",4.754,2019-11-28,8000000.0,1778723.0,7.4,0.222340375
tt10480532,Once Upon a Time in Bethlehem,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",5.97,2019-12-12,6000000.0,15000000.0,6.3,2.5
tt10611372,My Mom is a Character 3,"[{'id': 35, 'name': 'Comedy'}]",9.421,2019-12-26,2000000.0,39273021.0,8.4,19.6365105
tt9074406,Super Bear,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",8.214,2019-02-01,12000000.0,76322.0,7.1,0.006360166666666667
tt4060544,Step Up: Year of the Dance,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",6.41,2019-07-25,17000000.0,388518.0,6.0,0.022854
tt8351646,5 Is the Perfect Number,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]",9.123,2019-08-29,4000000.0,544436.0,6.4,0.136109
tt8028600,Demon Eye,"[{'id': 27, 'name': 'Horror'}]",8.14,2019-02-26,250000.0,1473.0,4.0,0.005892
tt9431080,Notre Dame,"[{'id': 35, 'name': 'Comedy'}]",9.79,2019-12-18,3600000.0,1703524.0,4.8,0.47320111111111113
tt6817944,About Endlessness,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",5.225,2019-11-15,4700000.0,18666.0,6.6,0.003971489361702127
tt3201736,Run the Race,"[{'id': 18, 'name': 'Drama'}]",8.134,2019-02-22,2500000.0,6424420.0,7.8,2.569768
tt10215424,Liam Gallagher: As It Was,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",9.351,2019-06-07,1000000.0,477009.0,6.3,0.477009
tt6836936,Saaho,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",8.918,2019-08-29,51000000.0,55000000.0,6.4,1.0784313725490196
tt9133370,Gli uomini d'oro,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",7.497999999999998,2019-11-07,1000000.0,929433.0,6.4,0.929433
tt9173002,The Goya Murders,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",5.997000000000001,2019-10-18,2700000.0,443038.0,5.0,0.16408814814814815
tt6214468,The Russian Bride,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",8.259,2019-06-04,500000.0,5595.0,4.8,0.01119
tt7224520,Ever After,"[{'id': 27, 'name': 'Horror'}]",4.2410000000000005,2019-08-22,1800000.0,76243.0,4.7,0.04235722222222222
tt7336182,Outback,"[{'id': 53, 'name': 'Thriller'}]",7.883999999999999,2019-10-12,1500000.0,22764.0,4.5,0.015176
tt9170086,The Dazzled,"[{'id': 18, 'name': 'Drama'}]",7.082999999999998,2019-11-20,3500000.0,1428582.0,6.9,0.4081662857142857
tt9602258,MAL·MO·E: The Secret Mission,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",5.977,2019-01-09,11500000000.0,21083522.0,8.9,0.0018333497391304348
tt4925340,The Nest,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",7.061,2019-08-15,1300000.0,146642.0,6.3,0.11280153846153847
tt9351854,Claudia,"[{'id': 35, 'name': 'Comedy'}]",5.465,2019-09-12,15000000.0,3697.0,3.0,0.0002464666666666667
tt10291544,Cetto C'è,"[{'id': 35, 'name': 'Comedy'}]",7.1629999999999985,2019-11-21,5000000.0,5556301.0,5.3,1.1112602
tt5149490,Gwen,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 36, 'name': 'History'}]",6.315,2019-07-19,2000000.0,47140.0,5.5,0.02357
tt6264938,Kesari,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",7.093,2019-03-21,1200000000.0,1296688.0,7.3,0.0010805733333333334
tt9052870,Chhichhore,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",6.932,2019-09-05,6825000.0,29353057.0,7.7,4.300814212454212
tt9281008,Welcome Back Mr. President,"[{'id': 35, 'name': 'Comedy'}]",5.591,2019-03-28,4000000.0,1676781.0,6.1,0.41919525
tt7374952,El Chicano,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",7.5070000000000014,2019-05-03,8000000.0,1370000.0,7.2,0.17125
tt6954136,Prescience,"[{'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",4.923,2019-08-01,500000.0,10606.0,5.0,0.021212
tt8220326,Taxi to Treasure Rock,"[{'id': 35, 'name': 'Comedy'}]",6.291,2019-03-15,3800000.0,1431052.0,4.8,0.37659263157894735
tt7661028,The Manson Family Massacre,"[{'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}]",4.38,2019-08-05,1000000.0,14782.0,5.5,0.014782
tt7319496,Out Stealing Horses,"[{'id': 18, 'name': 'Drama'}]",7.244,2019-03-08,4100000.0,1480790.0,6.5,0.36116829268292683
tt10276114,Rapid Response,"[{'id': 99, 'name': 'Documentary'}]",6.1560000000000015,2019-09-06,150000.0,13294.0,8.0,0.08862666666666667
tt10329842,The Hero,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",4.157,2019-09-26,4065470.0,2889720.0,6.0,0.7107960457216509
tt8080196,Happy Birthday,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",6.647,2019-09-04,5350000.0,2536386.0,5.5,0.47409084112149535
tt8483272,Strike,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}]",6.142,2019-02-06,16800000.0,24743.0,6.3,0.001472797619047619
tt8610984,Attenti al gorilla,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",6.053,2019-01-10,6000000.0,607078.0,5.4,0.10117966666666667
tt8615732,Leaving Afghanistan,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",6.64,2019-05-10,4302540.0,731827.0,6.8,0.17009185271955635
tt6988116,Kalank,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",6.612,2019-04-17,1500000000.0,17987034.0,5.5,0.011991356
tt7581552,Unda,"[{'id': 18, 'name': 'Drama'}]",4.458,2019-06-14,80000000.0,496417.0,7.1,0.0062052125
tt7255568,Student of the Year 2,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",6.546,2019-05-10,800000000.0,1635907.0,4.2,0.00204488375
tt11498038,Forbidden Dream,"[{'id': 36, 'name': 'History'}]",5.215,2019-12-24,15500000000.0,13902314.0,6.9,0.0008969234838709677
tt7336470,Buñuel in the Labyrinth of the Turtles,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",4.776,2019-04-18,1800000.0,185675.0,7.3,0.10315277777777777
tt3486080,Lancaster Skies,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]",6.388,2019-02-27,80000.0,67522.0,5.3,0.844025
tt9146058,Aspromonte: Land of The Forgotten,"[{'id': 18, 'name': 'Drama'}]",3.568,2019-11-21,800000.0,274858.0,6.7,0.3435725
tt11529348,5Gang: A Different Kind of Christmas,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",4.598,2019-12-27,1500000.0,1489573.0,8.9,0.9930486666666667
tt8983202,Kabir Singh,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}]",6.332000000000002,2019-06-20,8751000.0,55478164.0,6.9,6.339637070049137
tt9617582,Kathy Griffin: A Hell of a Story,"[{'id': 35, 'name': 'Comedy'}]",4.9060000000000015,2019-07-31,50000.0,208907.0,7.7,4.17814
tt7524414,Beats,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",6.174,2019-05-17,25000.0,310827.0,6.4,12.43308
tt7858496,The Japon,"[{'id': 35, 'name': 'Comedy'}]",5.681,2019-06-28,8250378.0,3262957.0,4.2,0.39549181867788363
tt9077038,Monster,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",4.207,2019-05-17,1000000.0,19705.0,6.8,0.019705
tt2386668,High on the Hog,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",6.07,2019-04-19,1200000.0,45696.0,2.5,0.03808
tt9207188,Os Parças 2,"[{'id': 35, 'name': 'Comedy'}]",3.526,2019-11-14,6300000.0,890729.0,8.3,0.14138555555555554
tt8431314,Victorious  Square,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.915,2019-11-06,3000000.0,384145.0,7.3,0.12804833333333332
tt9264336,Driving Licence,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 28, 'name': 'Action'}]",3.437,2019-12-20,704334.0,3803406.0,7.0,5.400003407474295
tt7986672,The Nightshifter,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",5.886,2019-10-10,3377000.0,172220.0,7.0,0.05099792715427895
tt10151260,Sons of Rizk 2,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",2.6830000000000003,2019-08-08,60000000.0,1087227.0,7.5,0.01812045
tt9316574,Snekker Andersen og Julenissen - Den vesle bygda som glømte at det var jul,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",4.726,2019-11-08,28200000.0,4599483.0,7.0,0.1631022340425532
tt8669356,Joan of Arc,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}]",4.311,2019-09-11,1500000.0,194278.0,5.7,0.12951866666666667
tt3602422,Shed of the Dead,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",5.316,2019-05-20,1000000.0,38901.0,5.3,0.038901
tt9449332,El bosque de los perros,"[{'id': 53, 'name': 'Thriller'}]",5.263,2019-04-25,250000.0,1596.0,5.3,0.006384
tt10419266,BoBoiBoy Movie 2,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",3.3710000000000004,2019-08-02,7000000.0,56245.0,7.8,0.008035
tt10214826,Agent Sai Srinivasa Athreya,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",2.418,2019-06-21,20000.0,4454.0,7.1,0.2227
tt9477520,Asuran,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",5.247000000000001,2019-10-02,600000000.0,379728.0,7.9,0.00063288
tt9900782,Kaithi,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",4.978,2019-10-25,240000000.0,524061.0,7.5,0.0021835875
tt7738784,Peranbu,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",3.715,2019-02-01,70000000.0,3417.0,8.2,4.881428571428572e-05
tt9179230,Daniel,"[{'id': 18, 'name': 'Drama'}]",2.424,2019-08-29,41000000.0,57263.0,7.4,0.0013966585365853658
tt9033534,Love in 50 Meters,"[{'id': 10749, 'name': 'Romance'}]",3.1010000000000004,2019-02-14,14000000.0,202339.0,6.0,0.014452785714285715
tt8028628,Quiet Comes the Dawn,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",5.023,2019-01-31,70000000.0,1028949.0,5.6,0.014699271428571428
tt11041006,Crazy Romance,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",4.915,2019-10-02,5600000.0,21386368.0,7.9,3.8189942857142856
tt7059844,Dabangg 3,"[{'id': 28, 'name': 'Action'}]",4.9110000000000005,2019-12-20,100000000.0,14784628.0,5.7,0.14784628
tt9172840,Motichoor Chaknachoor,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",3.24,2019-11-15,150000000.0,59322.0,6.9,0.00039548
tt8751976,Dev,"[{'id': 10749, 'name': 'Romance'}, {'id': 28, 'name': 'Action'}]",3.785,2019-02-14,550000000.0,72048.0,5.0,0.00013099636363636365
tt10319998,"River, el más grande siempre","[{'id': 99, 'name': 'Documentary'}]",4.819,2019-05-02,1000000.0,135655.0,7.5,0.135655
tt6668974,Burning Men,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",4.795,2019-03-01,1000000.0,2702.0,6.7,0.002702
tt10280220,Ghost Writer,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",3.753,2019-06-04,7900000.0,17395.0,7.6,0.002201898734177215
tt8983294,Wicked Witches,"[{'id': 27, 'name': 'Horror'}]",4.412,2019-08-09,15000.0,21600.0,3.8,1.44
tt8042248,Kanchana 3,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",4.64,2019-04-19,400000000.0,111447.0,5.2,0.0002786175
tt8157400,Minha Fama de Mau,"[{'id': 18, 'name': 'Drama'}]",4.634,2019-02-14,4855000.0,249971.0,6.5,0.05148733264675592
tt7387300,Oru Adaar Love,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",3.976,2019-02-14,2500000.0,52156.0,5.1,0.0208624
tt9824012,Ella Fitzgerald: Just One of Those Things,"[{'id': 99, 'name': 'Documentary'}]",2.853,2019-02-12,550000.0,47091.0,6.3,0.08562
tt8898812,Rate Your Date,"[{'id': 35, 'name': 'Comedy'}]",4.515,2019-03-07,3800000.0,644155.0,6.0,0.16951447368421052
tt10484902,Another Woman,"[{'id': 35, 'name': 'Comedy'}]",4.4510000000000005,2019-11-21,38000000.0,1712086.0,6.5,0.045054894736842106
tt7406704,Last Summer,"[{'id': 18, 'name': 'Drama'}]",4.302,2019-06-07,830000.0,2205.0,7.2,0.0026566265060240964
tt6660238,Crazy Alien,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",3.85,2019-02-05,105000000.0,327598891.0,5.5,3.119989438095238
tt8287690,Genesis,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2.346,2019-03-16,2500000.0,13856.0,6.1,0.0055424
tt5815016,Mosley,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",4.164,2019-10-10,20000000.0,542269.0,5.4,0.02711345
tt8971476,The Whistleblower,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",3.806,2019-12-06,50000000.0,7505141.0,6.0,0.15010282
tt9764654,Race to Freedom: Um Bok-dong,"[{'id': 18, 'name': 'Drama'}]",4.099,2019-02-27,12547000.0,1091477.0,7.4,0.0869910735634016
tt10124714,A Frenchman,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",3.355,2019-10-31,1000000.0,204032.0,7.0,0.204032
tt9165806,Ittymaani: Made In China,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1.745,2019-09-06,1300000.0,4400000.0,4.7,3.3846153846153846
tt4493588,Immenhof - Das Abenteuer eines Sommers,"[{'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}]",1.756,2019-01-17,4500000.0,2871120.0,6.8,0.6380266666666666
tt10477950,110% Honest,"[{'id': 35, 'name': 'Comedy'}]",2.835,2019-08-30,8025000.0,5159.0,6.0,0.0006428660436137071
tt7529350,Van Goghs,"[{'id': 18, 'name': 'Drama'}]",1.6780000000000002,2019-03-07,700000.0,258008.0,6.7,0.36858285714285716
tt9437360,Impossible Crimes,"[{'id': 53, 'name': 'Thriller'}]",2.222,2019-08-23,400000.0,11849.0,6.5,0.0296225
tt10871460,The 9th Precinct,"[{'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2.312,2019-08-29,1413543.0,1862261.0,5.0,1.3174420587134597
tt7853804,O Amor Dá Trabalho,"[{'id': 35, 'name': 'Comedy'}]",2.5980000000000003,2019-08-29,4000000.0,203863.0,6.1,0.05096575
tt4971258,Bombairiya,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",3.613,2019-01-11,800000.0,15496.0,7.1,0.01937
tt4677244,The Gandhi Murder,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",3.5980000000000003,2019-01-30,15000000.0,24000.0,7.0,0.0016
tt9034290,Turkish Ice Cream,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",3.576,2019-03-15,3000000.0,1289283.0,6.4,0.429761
tt7764804,Holy Beasts,"[{'id': 18, 'name': 'Drama'}]",3.499,2019-02-10,1650000.0,847.0,5.7,0.0005133333333333333
tt6458228,Sin,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",3.5460000000000003,2019-11-14,15000000.0,1047676.0,6.0,0.06984506666666666
tt10497826,Casablanca,"[{'id': 28, 'name': 'Action'}]",3.401,2019-06-04,30000000.0,3856353.0,6.3,0.1285451
tt7689186,Let There Be Light,"[{'id': 18, 'name': 'Drama'}]",1.4980000000000002,2019-09-26,800000.0,47231.0,6.7,0.05903875
tt7692434,Pathinettam Padi,"[{'id': 28, 'name': 'Action'}]",3.199,2019-07-05,70000000.0,125766.0,5.9,0.001796657142857143
tt7759362,Comrade Drakulich,"[{'id': 35, 'name': 'Comedy'}]",3.196,2019-10-23,2000000.0,417770.0,5.8,0.208885
tt10431010,Raatchasi,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",3.175,2019-07-05,1000000.0,5987.0,6.4,0.005987
tt8333978,Maharshi,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",3.168,2019-05-09,12000000.0,34000000.0,6.8,2.8333333333333335
tt8826492,Only Good Things,"[{'id': 18, 'name': 'Drama'}]",2.431,2019-05-09,200000.0,267250.0,7.1,1.33625
tt9564774,Venky Mama,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",1.726,2019-12-13,3500000.0,10000000.0,3.3,2.857142857142857
tt9015746,Kölcsönlakás,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",2.518,2019-02-14,1645266.0,757123.0,6.0,0.4601827303305362
tt8799390,Aquile randagie,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",1.757,2019-09-30,509000.0,566764.0,5.9,1.1134852652259333
tt10140922,Odessa,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2.821,2019-09-05,5000000.0,4000000.0,6.9,0.8
tt11110904,Thirst,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",2.21,2019-10-25,10000000.0,36389.0,6.0,0.0036389
tt7725374,Spellbound,"[{'id': 18, 'name': 'Drama'}]",1.157,2019-12-11,5000000.0,116900.0,5.7,0.02338
tt10298454,The Moneychanger,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1.453,2019-09-26,1000000.0,92640.0,8.5,0.09264
tt9081558,Those Who Remained,"[{'id': 18, 'name': 'Drama'}]",2.64,2019-06-20,120000000.0,101737.0,8.2,0.0008478083333333333
tt9695404,The Club of Ugly Children,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",2.15,2019-10-09,2500000.0,897441.0,8.3,0.3589764
tt7544954,Always and Forever,"[{'id': 53, 'name': 'Thriller'}]",2.4090000000000003,2019-02-16,4000000.0,104871.0,7.0,0.02621775
tt7697060,National Avenue,"[{'id': 18, 'name': 'Drama'}]",1.359,2019-09-26,28270000.0,792960.0,6.0,0.028049522461973824
tt9574922,By a Sharp Knife,"[{'id': 18, 'name': 'Drama'}]",2.351,2019-02-21,500000.0,252098.0,6.3,0.504196
tt7490282,A March to Remember,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2.212,2019-05-01,1500000.0,330735.0,7.7,0.22049
tt10888514,Noura's Dream,"[{'id': 18, 'name': 'Drama'}]",1.0,2019-11-13,50000.0,80675.0,7.3,1.6135
tt9883042,Aakasha Ganga 2,"[{'id': 27, 'name': 'Horror'}]",0.979,2019-11-01,50000000.0,9306.0,1.3,0.00018612
tt10310222,The Watchman,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1.859,2019-10-24,860000.0,53565.0,6.2,0.06228488372093023
tt9258012,Scent of Oranges,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2.206,2019-05-30,1350000.0,41827.0,2.0,0.030982962962962962
tt7109900,Kavaludaari,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}]",2.139,2019-04-12,28000000.0,4629.0,6.8,0.00016532142857142857
tt8946798,Badur Hogar,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2.045,2019-04-07,12000000.0,10421.0,7.0,0.0008684166666666666
tt8785134,Natasaarvabhowma,"[{'id': 28, 'name': 'Action'}]",1.995,2019-02-07,2170217.0,5063840.0,6.0,2.333333486927805
tt6268222,Making Noise Quietly,"[{'id': 18, 'name': 'Drama'}]",1.98,2019-07-19,500000.0,6536.0,7.0,0.013072
tt4329232,A  Cold Case,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",1.96,2019-10-11,10000.0,1000000.0,10.0,100.0
tt11470272,India vs England,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",0.84,2019-12-14,103000000.0,3187.0,3.0,3.0941747572815535e-05
tt7699336,Like There's No Tomorrow,"[{'id': 35, 'name': 'Comedy'}]",0.84,2019-11-14,700000.0,32969.0,2.0,0.04709857142857143
tt11041754,Fake Millionaire,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1.096,2019-10-18,280000.0,1393328.0,6.7,4.976171428571429
tt10406288,Macabro,"[{'id': 53, 'name': 'Thriller'}]",0.846,2019-10-18,8894164.0,5015.0,7.8,0.0005638528815074694
tt7718114,FOMO: Fear of Missing Out,"[{'id': 18, 'name': 'Drama'}]",1.285,2019-10-10,208000.0,78254.0,10.0,0.37622115384615384
tt11249422,Deserter,"[{'id': 18, 'name': 'Drama'}]",0.84,2019-10-31,500000.0,5633.0,6.0,0.011266
tt8377822,Hawaa,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",0.84,2019-08-23,250000.0,3118.0,1.0,0.012472
tt10534962,The Wedding,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1.3090000000000002,2019-08-09,260000.0,161805.0,3.0,0.622326923076923
tt11166646,Poison Dew,"[{'id': 18, 'name': 'Drama'}]",0.84,2019-10-24,450.0,1698.0,5.0,3.7733333333333334
