imdb_id,title,genres,popularity,release_date,budget,revenue,vote_average,ROI
tt3741700,Godzilla: King of the Monsters,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",124.207,2019-05-29,170000000.0,386600138.0,6.5,2.2741184588235295
tt7547410,Dora and the Lost City of Gold,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",112.326,2019-08-08,49000000.0,116826172.0,6.8,2.3842075918367347
tt4154664,Captain Marvel,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",123.523,2019-03-06,152000000.0,1128276090.0,7.0,7.422869013157895
tt7025388,Abigail,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}]",122.244,2019-08-22,7000000.0,1940234.0,5.9,0.2771762857142857
tt5033998,Charlie's Angels,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",112.516,2019-11-14,48000000.0,73279888.0,6.7,1.5266643333333334
tt0448115,Shazam!,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",109.811,2019-03-29,80000000.0,363533271.0,7.0,4.5441658875
tt8364368,Crawl,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]",95.158,2019-07-11,13500000.0,89203432.0,6.3,6.6076616296296296
tt6324278,Abominable,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",106.051,2019-09-19,75000000.0,179057149.0,7.6,2.3874286533333335
tt2386490,How to Train Your Dragon: The Hidden World,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",104.249,2019-01-03,129000000.0,517526875.0,7.8,4.011836240310077
tt7394816,Primal,"[{'id': 28, 'name': 'Action'}]",84.262,2019-12-27,9000000.0,84630.0,6.2,0.009403333333333333
tt7456310,Anna,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",103.591,2019-06-19,34000000.0,31329947.0,6.7,0.9214690294117647
tt0437086,Alita: Battle Angel,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",100.745,2019-01-31,170000000.0,404852543.0,7.1,2.3814855470588236
tt7390646,Black and Blue,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",93.553,2019-10-25,12000000.0,22741061.0,6.7,1.8950884166666666
tt6189022,Angel Has Fallen,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",96.515,2019-08-21,40000000.0,146661977.0,6.4,3.666549425
tt8385474,A Dog's Journey,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",89.4,2019-05-03,16000000.0,2520000.0,8.1,0.1575
tt2274648,Hellboy,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",79.785,2019-04-10,50000000.0,44664690.0,5.4,0.8932938
tt0441881,Danger Close,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",87.37100000000002,2019-08-08,23934823.0,2078370.0,6.4,0.08683456735819604
tt8688634,21 Bridges,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",77.595,2019-10-24,33000000.0,47088457.0,6.8,1.4269229393939393
tt2283336,Men in Black: International,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",88.959,2019-06-12,110000000.0,252608480.0,6.0,2.2964407272727274
tt7734218,Stuber,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",78.163,2019-07-11,16000000.0,22799033.0,6.8,1.4249395625
tt6079516,I See You,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}]",72.616,2019-09-11,3000000.0,1098207.0,6.7,0.366069
tt7083526,Breakthrough,"[{'id': 18, 'name': 'Drama'}]",82.15700000000002,2019-04-10,14000000.0,50444358.0,7.5,3.6031684285714287
tt6823368,Glass,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",71.48,2019-01-16,20000000.0,246941965.0,6.6,12.34709825
tt5968394,Captive State,"[{'id': 878, 'name': 'Science Fiction'}]",66.445,2019-03-15,25000000.0,5958315.0,5.6,0.2383326
tt2935510,Ad Astra,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",53.737,2019-09-17,87500000.0,132807427.0,6.1,1.5177991657142857
tt8368406,Vivarium,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",65.248,2019-09-07,4000000.0,427399.0,6.0,0.10684975
tt9288776,White Snake,"[{'id': 10749, 'name': 'Romance'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",64.454,2019-01-11,11936735.0,61631776.0,7.7,5.163202165416255
tt8350360,Annabelle Comes Home,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",67.683,2019-06-26,30000000.0,231252591.0,6.4,7.7084197
tt5719748,Cold Pursuit,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",59.593,2019-02-07,60000000.0,59213931.0,5.6,0.98689885
tt8623904,Last Christmas,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",57.622,2019-11-07,30000000.0,121550750.0,7.3,4.051691666666667
tt6902676,Guns Akimbo,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",70.477,2019-09-09,15000000.0,835102.0,6.5,0.055673466666666664
tt3861390,Dumbo,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",60.702,2019-03-27,170000000.0,215832199.0,6.7,1.2696011705882353
tt8946378,Knives Out,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",56.848,2019-11-27,40000000.0,309232797.0,7.9,7.730819925
tt7616798,A Dog's Way Home,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",60.872,2019-01-10,18000000.0,17643857.0,6.9,0.9802142777777778
tt5697572,Cats,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",49.519,2019-12-19,95000000.0,73515024.0,4.4,0.7738423578947369
tt9134216,Playing with Fire,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",60.927,2019-11-08,29900000.0,44400000.0,7.0,1.4849498327759196
tt3584496,Mermaid Down,"[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",55.074,2019-10-15,85000.0,116466.0,6.8,1.3701882352941177
tt2584384,Jojo Rabbit,"[{'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]",48.65,2019-10-18,14000000.0,82468705.0,8.1,5.890621785714286
tt3513498,The Lego Movie 2: The Second Part,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",49.223,2019-01-26,100000000.0,190514361.0,6.7,1.90514361
tt7131622,Once Upon a Time… in Hollywood,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",48.006,2019-07-24,95000000.0,374251247.0,7.5,3.939486810526316
tt4913966,The Curse of La Llorona,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",46.137,2019-04-17,9000000.0,122033739.0,5.7,13.559304333333333
tt3281548,Little Women,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",48.349,2019-12-25,40000000.0,191540586.0,8.0,4.78851465
tt5941692,Miss Bala,"[{'id': 28, 'name': 'Action'}]",63.713,2019-02-01,15000000.0,15200000.0,6.4,1.0133333333333334
tt7278824,The First King,"[{'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",46.472,2019-01-31,8000000.0,2440478.0,7.4,0.30505975
tt1946502,UglyDolls,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}]",59.385,2019-05-01,45000000.0,27530241.0,6.7,0.6117831333333333
tt0385887,Motherless Brooklyn,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",47.401,2019-10-31,26000000.0,18377736.0,6.8,0.706836
tt1298644,The Hustle,"[{'id': 35, 'name': 'Comedy'}]",47.37,2019-05-09,21000000.0,32677774.0,6.3,1.5560844761904762
tt8186318,Overcomer,"[{'id': 18, 'name': 'Drama'}]",56.61,2019-08-22,5000000.0,38026103.0,7.5,7.6052206
tt8663516,Child's Play,"[{'id': 27, 'name': 'Horror'}]",44.427,2019-06-19,10000000.0,44902237.0,6.1,4.4902237
tt4463894,Shaft,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",44.972,2019-06-14,30000000.0,21360215.0,6.6,0.7120071666666666
tt6428676,Wonder Park,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",43.494,2019-03-14,100000000.0,119559110.0,6.5,1.1955911
tt4426464,Arctic Dogs,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",44.452,2019-11-01,61000000.0,9877855.0,6.1,0.16193204918032786
tt7798634,Ready or Not,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}]",40.395,2019-08-21,6000000.0,57615777.0,7.0,9.6026295
tt6394270,Bombshell,"[{'id': 18, 'name': 'Drama'}]",39.339,2019-12-13,32000000.0,53774397.0,6.9,1.68044990625
tt5606664,Doctor Sleep,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]",43.574,2019-10-30,45000000.0,72281712.0,7.1,1.6062602666666668
tt7343762,Good Boys,"[{'id': 35, 'name': 'Comedy'}]",36.309,2019-08-14,20000000.0,72457330.0,6.8,3.6228665
tt6924650,Midway,"[{'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",39.05,2019-11-06,100000000.0,125641396.0,7.1,1.25641396
tt8155288,Happy Death Day 2U,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",37.994,2019-02-13,9000000.0,25327500.0,6.3,2.8141666666666665
tt4648786,Harriet,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",35.827,2019-11-01,17000000.0,43347017.0,7.4,2.5498245294117647
tt8772262,Midsommar,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",40.221,2019-07-03,9000000.0,47862188.0,7.1,5.3180208888888885
tt5827916,A Hidden Life,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}]",36.36,2019-12-11,9000000.0,4612788.0,7.2,0.512532
tt9527778,A Twofold Pregnancy,"[{'id': 35, 'name': 'Comedy'}]",37.657,2019-12-19,950000.0,965558.0,4.2,1.0163768421052632
tt8079248,Yesterday,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}]",36.242,2019-06-27,26000000.0,88092097.0,6.7,3.388157576923077
tt7653254,Marriage Story,"[{'id': 18, 'name': 'Drama'}]",41.541,2019-11-06,19000000.0,2300000.0,7.8,0.12105263157894737
tt6857112,Us,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",33.395,2019-03-14,20000000.0,255105930.0,7.0,12.7552965
tt7984734,The Lighthouse,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",36.421,2019-10-18,4000000.0,17964238.0,7.6,4.4910595
tt8561690,4x4,"[{'id': 53, 'name': 'Thriller'}]",32.405,2019-04-04,3000000.0,1292773.0,6.6,0.43092433333333335
tt1478839,The Art of Racing in the Rain,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",41.235,2019-08-08,18000000.0,33766787.0,8.4,1.8759326111111112
tt7972178,70 Big Ones,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",33.576,2019-03-08,6000000.0,159630.0,5.4,0.026605
tt3387520,Scary Stories to Tell in the Dark,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",30.259,2019-08-08,25000000.0,95438172.0,6.4,3.81752688
tt1302006,The Irishman,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",36.279,2019-11-01,159000000.0,8000000.0,7.7,0.050314465408805034
tt2139881,Long Shot,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",35.972,2019-05-02,40000000.0,53847136.0,6.8,1.3461784
tt6811018,The Kid Who Would Be King,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",32.894,2019-01-16,59000000.0,32140970.0,6.1,0.5447622033898305
tt6087226,Coma,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",36.988,2019-11-19,4000000.0,2363584.0,6.2,0.590896
tt6348138,Missing Link,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",30.273000000000003,2019-04-04,100000000.0,26249469.0,7.1,0.26249469
tt4916630,Just Mercy,"[{'id': 18, 'name': 'Drama'}]",30.142,2019-12-25,25000000.0,50401502.0,8.0,2.01606008
tt2452244,Isn't It Romantic,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",30.222,2019-02-13,31000000.0,48791187.0,6.3,1.5739092580645162
tt1987680,The Upside,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",29.56,2019-01-10,37500000.0,111353135.0,7.1,2.969416933333333
tt5503686,Hustlers,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",30.457,2019-09-12,20000000.0,157600000.0,6.4,7.88
tt6284064,The Bears' Famous Invasion of Sicily,"[{'id': 16, 'name': 'Animation'}]",28.454,2019-10-09,11000000.0,2113603.0,7.4,0.19214572727272727
tt6423362,The Sun Is Also a Star,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",33.01,2019-05-16,9000000.0,1040000.0,6.8,0.11555555555555555
tt6803212,Don't Let Go,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}]",40.723,2019-08-30,5000000.0,5288011.0,6.9,1.0576022
tt7634968,What Men Want,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",29.382,2019-02-08,20000000.0,69766483.0,6.1,3.48832415
tt0837563,Pet Sematary,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",28.848000000000006,2019-04-04,21000000.0,112399944.0,5.8,5.352378285714286
tt6722030,The Intruder,"[{'id': 53, 'name': 'Thriller'}]",23.458,2019-05-03,8000000.0,25724305.0,6.2,3.215538125
tt8652728,Waves,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",25.641,2019-11-15,6000000.0,1740683.0,7.6,0.29011383333333335
tt5886046,Escape Room,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}]",26.788,2019-01-03,9000000.0,155313078.0,6.4,17.257008666666668
tt7958736,Ma,"[{'id': 27, 'name': 'Horror'}]",21.724,2019-05-29,5000000.0,51749995.0,5.8,10.349999
tt10039344,Countdown,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",30.236,2019-10-24,6500000.0,48021766.0,6.4,7.387964
tt7304802,The Legacy of the Bones,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",21.936,2019-12-05,5300000.0,1981353.0,6.6,0.3738401886792453
tt7752126,Brightburn,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",32.596,2019-05-09,6000000.0,32893421.0,6.0,5.482236833333333
tt4364194,The Peanut Butter Falcon,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",22.879,2019-08-09,6200000.0,23725674.0,7.4,3.826721612903226
tt5727208,Uncut Gems,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",25.627,2019-08-30,19000000.0,50020902.0,7.1,2.632679052631579
tt5563334,The Good Liar,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}]",21.528,2019-11-08,10000000.0,33856058.0,6.7,3.3856058
tt9284430,The Best Is Yet to Come,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",22.617,2019-12-04,13000000.0,7201952.0,7.1,0.5539963076923077
tt2066051,Rocketman,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",32.111,2019-05-22,40000000.0,167323950.0,7.4,4.18309875
tt3513548,Richard Jewell,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",27.041,2019-12-13,45000000.0,33904605.0,7.5,0.7534356666666666
tt8266310,Blinded by the Light,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",22.431,2019-08-09,15000000.0,18096691.0,7.0,1.2064460666666668
tt8400758,Killers Anonymous,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",32.171,2019-06-27,26000000.0,97092.0,4.9,0.003734307692307692
tt6491178,Dragged Across Concrete,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",25.157,2019-02-21,15000000.0,660132.0,6.5,0.0440088
tt8085790,Little,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",32.328,2019-04-04,20000000.0,17399000.0,6.6,0.86995
tt8722346,Queen & Slim,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}]",22.274,2019-11-27,20000000.0,46597100.0,7.2,2.329855
tt6513120,Fighting with My Family,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",21.329,2019-02-14,11000000.0,39055536.0,6.8,3.5505032727272727
tt3224458,A Beautiful Day in the Neighborhood,"[{'id': 18, 'name': 'Drama'}]",22.674,2019-09-07,4000000.0,67760877.0,7.1,16.94021925
tt6521876,Jay and Silent Bob Reboot,"[{'id': 35, 'name': 'Comedy'}]",19.738,2019-10-15,10000000.0,1011305.0,5.9,0.1011305
tt5746054,Spy Cat,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",22.222,2019-04-11,9000000.0,3882729.0,6.9,0.43141433333333334
tt6535880,Haunt,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",23.297,2019-09-13,5000000.0,2233978.0,6.7,0.4467956
tt1489887,Booksmart,"[{'id': 35, 'name': 'Comedy'}]",28.648000000000003,2019-05-24,6000000.0,24849029.0,7.1,4.141504833333333
tt6476140,Serenity,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}]",19.86,2019-01-24,25000000.0,14454622.0,5.4,0.57818488
tt3361792,Tolkien,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}, {'id': 10749, 'name': 'Romance'}]",21.036,2019-05-03,20000000.0,8654322.0,6.9,0.4327161
tt2140507,The Current War,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",19.079,2019-07-18,30000000.0,12217160.0,6.7,0.4072386666666667
tt8594376,Into the Labyrinth,"[{'id': 53, 'name': 'Thriller'}]",19.21,2019-10-30,4000000.0,2514679.0,6.4,0.62866975
tt5125894,Poms,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",18.661,2019-05-09,10000000.0,8600192.0,6.5,0.8600192
tt8660788,10 Days without Mamma,"[{'id': 35, 'name': 'Comedy'}]",21.316,2019-02-07,3000000.0,7478544.0,6.6,2.492848
tt10407272,"Someone, Somewhere","[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",19.567,2019-09-11,4000000.0,5485340.0,6.4,1.371335
tt5932728,The Professor and the Madman,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",17.635,2019-03-07,25000000.0,4957273.0,7.2,0.19829092
tt9427166,Father There Is Only One,"[{'id': 35, 'name': 'Comedy'}]",19.026,2019-08-02,3400000.0,15894372.0,7.0,4.674815294117647
tt6270534,The Translators,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",11.105,2019-12-20,10000000.0,2862552.0,6.8,0.2862552
tt6398184,Downton Abbey,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",14.662,2019-09-12,20000000.0,192094429.0,7.1,9.60472145
tt6439020,The Personal History of David Copperfield,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",11.162,2019-11-07,15600000.0,11620337.0,6.8,0.7448933974358974
tt3517870,Mine 9,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",16.283,2019-04-12,350000.0,226421.0,6.0,0.6469171428571429
tt7818580,While at War,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",16.56,2019-09-27,4735684.0,12277353.0,7.3,2.592519475539331
tt9049042,The Tunnel,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",14.474,2019-12-25,3500000.0,2654874.0,6.6,0.7585354285714285
tt1780967,Seberg,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",17.689,2019-12-13,8000000.0,592565.0,5.9,0.074070625
tt8291806,Pain and Glory,"[{'id': 18, 'name': 'Drama'}]",17.421,2019-03-22,10769016.0,28747837.0,7.5,2.669495244505162
tt2398149,An Officer and a Spy,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",13.948,2019-09-30,25300000.0,18875436.0,7.1,0.7460646640316205
tt9063902,"Live Twice, Love Once","[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",12.993,2019-09-06,1450000.0,368430.0,7.6,0.2540896551724138
tt6107548,Late Night,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",14.195,2019-01-25,4000000.0,22384741.0,6.6,5.59618525
tt4504044,The Prodigy,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",16.127,2019-02-06,6000000.0,21150265.0,6.2,3.5250441666666665
tt6736198,Ready to Mingle,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",17.340999999999998,2019-06-07,1450000.0,3231457.0,6.7,2.2285910344827586
tt8193790,Deerskin,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",15.421,2019-06-19,4000000.0,1641693.0,6.5,0.41042325
tt6054846,Amundsen,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",16.629,2019-02-15,75000000.0,3264853.0,6.2,0.04353137333333333
tt10481868,Black Christmas,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",13.966,2019-12-11,5000000.0,18529730.0,4.8,3.705946
tt8956872,Valhalla,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",12.174,2019-10-10,5256817.0,70821.0,5.2,0.013472220927606953
tt9285882,Blue Story,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",19.947,2019-11-22,1600000.0,5750000.0,7.2,3.59375
tt10516086,Fidelity,"[{'id': 18, 'name': 'Drama'}]",17.759,2019-10-31,46300000.0,1647393.0,6.0,0.03558084233261339
tt6511932,The Beach Bum,"[{'id': 35, 'name': 'Comedy'}]",15.06,2019-03-21,5000000.0,4554065.0,5.5,0.910813
